leaf_spots,yellowing,wilting,mold,leaf_curl,discoloration,label
1.6138961818750728,2.41632987745096,0.33909320958509204,3.0402424747356296,0.8263211212977567,4.4248582103050556,groundnut_early_leaf_spot
9.248069468952067,2.777356051519918,2.7266748250516386,4.8719808814514955,1.53666466869663,6.218265070177166,banana_pestalotiopsis
6.411770912525574,4.089708357914567,4.450127986963306,4.071169219564873,1.1887386940536957,6.855194438552408,chilli_anthracnose
2.4284185831580567,4.168508485687215,3.079519850519901,1.3687594250519313,6.975434542606752,7.755554610308335,banana_bract_mosaic_virus
0.0,0.0,0.0,0.3658361633104558,0.17339127729709808,0.3483789313571507,chilli_healthy
1.7068407136831816,6.607269815272964,2.8206919685909995,0.0,5.409338061375625,7.0325331437666945,groundnut_nutrition_deficiency
0.33473508222873155,0.0795718392037919,0.029984739658001493,0.0,0.0,0.0,radish_healthy
5.245036962336904,1.6483992760024742,5.197208376572558,2.4719728322629315,4.926289704773053,4.287695692767111,radish_flea_beetle
3.062847407669995,5.396193999636857,2.154178187131132,1.2780170853330513,4.40541958268083,4.398390719067938,chilli_whitefly
8.700604497846872,4.477702163593798,1.3092471038495528,6.330002757950173,0.20947757942556344,8.554248487203573,banana_yb_sigatoka
0.4378281816141182,0.0,0.4989771610712748,0.0,0.6058198128245834,0.0,cauliflower_healthy
1.9275224900111139,7.650614768921973,1.9465551651856132,1.2458864664310232,1.347076020140525,5.8448520668709065,groundnut_nutrition_deficiency
6.534187817750525,3.204499466850585,2.1926887772598374,5.003655224184097,1.5243258036956198,5.42877552974361,banana_cordana
5.945180477259459,2.777341758488576,3.0199451776348964,6.060779792563601,3.931212050731852,3.9774091285577073,chilli_anthracnose
6.527583107253757,4.184112923903802,3.2219551048105037,8.881900393236423,0.9641723453998063,9.448160663196303,banana_yb_sigatoka
8.785570391389404,2.5239645840417517,1.9820354983628552,2.5954459488536514,3.1595141577930015,5.5777943846805496,chilli_leafspot
9.937555801263887,3.691979495974884,2.1245218996063984,5.11676938093197,1.435800704525794,4.395473424108733,radish_black_leaf_spot
6.861036619680815,1.8092763442464062,1.2404035612444493,5.13232006335352,2.7824806282845063,3.9579617210165807,groundnut_early_leaf_spot
8.215599246645905,4.143382532668146,0.6228048464627016,4.442589294698394,3.9280100335736505,4.491947011717116,chilli_leafspot
7.389662127093612,4.784316020735162,3.805773205718504,5.185655258955742,2.733900710938091,3.86776146002487,groundnut_late_leaf_spot
1.8989896095906522,6.871981138608373,2.524431892274973,3.0976495020532573,2.4179781923684667,7.407862371702257,groundnut_nutrition_deficiency
8.857694779866733,3.7195311305779293,3.848949253037257,6.932318030825795,3.929498073342989,6.624144377145444,banana_pestalotiopsis
3.8587015441018435,3.783391084422238,0.6599064881707433,0.9959708559520225,10.0,7.468771588478965,chilli_leafcurl
0.6161896000086451,0.0,0.2431766029123482,0.0,0.0,0.2695560326260154,groundnut_healthy
8.158476981509406,4.483356866167462,2.106389109153725,5.236778848886715,0.2588177254787798,3.62071257276754,banana_cordana
0.0,5.848160904303528,7.907610789686059,2.8341982979961684,0.5492396071391918,4.434219731480461,banana_panama
0.8858660227590808,5.600354857135486,8.627530810346922,0.14263813242916257,1.317105716328807,5.951599307743147,banana_panama
1.24017639276172,8.370088175063522,2.4775092352582964,1.7515712471767624,0.728434707693832,6.7822913666582805,chilli_yellowish
0.15735497119537986,0.4029488885005344,0.0,0.11229973835412975,0.6917120392779875,0.23659829161261306,cauliflower_healthy
0.0,0.09651106635897144,0.0,0.0,0.0,0.42264015230342417,chilli_healthy
7.04627229532307,3.3994033717831535,2.146698263835204,3.3664448796563535,0.44259068011120095,3.440385737203561,radish_black_leaf_spot
4.9675793988271355,1.1853557411775513,2.325333808145108,3.0116831612710318,4.563621377308988,3.958141706231345,radish_flea_beetle
0.0,0.0,0.09521194496252887,0.22460936064251713,0.0,0.017220505852920676,banana_healthy
2.9269579470957585,4.28952085031864,3.482597467887354,2.2163417275882837,4.720453983861759,2.931504116164923,chilli_whitefly
7.815860178647738,5.380843929600074,2.604537746405446,5.220853606366786,2.5049586665930192,4.90815687287792,groundnut_late_leaf_spot
2.8080694220413993,3.339182984011885,2.843765360634286,2.019729114343258,3.9224829279439315,3.7568158345174565,chilli_whitefly
6.11867318289227,3.1211363643474974,3.3110304976141034,4.719329218367511,4.318887675064759,3.360504044723467,chilli_leafspot
3.8264552934657234,5.731685268004046,5.702877296029025,0.0,1.8006627271654339,9.180483252684276,cauliflower_Blackrot
8.533510394087754,5.520602288106652,2.096259203255304,4.652502387062915,5.003806149086852,6.419218792479336,banana_yb_sigatoka
3.0903093142250615,9.548655163454383,2.7804395513201987,0.4803696141843088,1.6063837551393032,5.836864024313443,chilli_yellowish
0.7327630400399989,6.691665849853862,8.369398847016662,5.481871249806988,0.32263342589084365,6.443091806270273,banana_moko
6.749830972617345,1.3421570130211635,5.649515061353023,1.2678248724441943,4.275270328899965,3.278419759684387,radish_flea_beetle
2.879792677455892,5.257911157732047,3.448310325924353,1.5930940465678076,1.11521112159646,8.242489407393576,cauliflower_Blackrot
2.6186155161365567,0.0,3.0287430147006953,3.14804382366279,7.620335818898045,2.734184084457451,banana_insectpest
0.3467967584514908,3.874609952101853,2.6180423206503916,1.6165431410946507,6.6180572235672575,10.0,banana_bract_mosaic_virus
4.122530517138605,2.812654295601847,1.905220503217634,2.0885506038777533,4.67145632116285,3.180388663914265,radish_flea_beetle
7.484476108403931,2.9709652723309006,0.9155577671238462,5.389231138065924,0.0,5.425215266153876,banana_cordana
5.464985558575657,0.9478714625457862,6.054448340821471,0.0,7.521724077468269,3.570516819031948,banana_insectpest
0.0,0.0,0.44070376446178555,0.3605676812727908,0.0,0.6777214005527479,banana_healthy
6.095374316385856,4.751220684790106,3.7482309585910305,8.166500215703737,0.5624504451912056,6.488114496603312,banana_yb_sigatoka
3.7299754200106405,9.346331581558191,1.8276818146913238,2.1537291223921957,3.710905208864768,7.84456885870189,chilli_yellowish
0.0,0.0,0.15988902056341003,0.0,0.14728425628758193,0.9449069519469216,chilli_healthy
9.203764403966678,3.27815131515111,3.3347219516421287,2.728577698366988,2.6094548053139923,5.47496592887625,chilli_leafspot
2.962630139219731,6.0748551886325615,2.9345243779699164,2.1578833105050816,0.528774864269788,6.9066644427885215,groundnut_nutrition_deficiency
9.022740248265857,3.1520861207890483,2.545104420615269,5.121358142433811,3.223946051012396,6.940445932747042,groundnut_rust
0.7461322547375294,0.0,0.0,0.0,0.0,0.22040989945285785,cauliflower_healthy
5.082250777739503,3.5546071992983315,4.4291715479442235,3.364191194488628,1.2276474011324747,3.205621386644069,banana_cordana
9.230751533369924,2.4107952298508084,1.8278513660963573,4.885829263041507,3.9347241459603532,6.0683703048696795,radish_black_leaf_spot
3.3445405898126386,6.977416385966392,4.04044457470901,2.1284794827353566,1.8103851027689537,7.2742573238463075,groundnut_nutrition_deficiency
6.874660937755034,2.7974139321719873,2.084062595735818,6.394253963129828,0.0,4.286042779281742,banana_cordana
8.654076420475455,4.2337940871194295,3.1134611462670927,5.839171848219632,2.0180854631386547,4.7968019632299495,groundnut_rust
0.22065357584962292,0.0,0.11449819622967013,0.0,0.3016237502856969,0.14907923299526282,banana_healthy
8.172087153285565,5.690428069424151,4.152735879004182,6.949796923167549,1.7938274434367911,6.824041871147677,banana_yb_sigatoka
9.211851048548956,3.487048710843101,2.3920141979716396,5.303996912127941,1.247543399295247,3.764066331535264,radish_black_leaf_spot
2.4370551502631246,5.534451640395605,4.37086252937607,3.5199588127778,5.678985839235792,6.733612114683558,radish_mosaic
7.870201704158483,1.7869399553593133,4.038041376758511,5.738609022201915,2.138793221132504,4.1017241358873475,groundnut_late_leaf_spot
8.13731039434345,2.6438131329985963,2.845452571375703,4.861706261537911,0.3853938243145876,7.686157748098138,groundnut_rust
2.855650802687514,2.7507881137345955,3.1032250187236365,3.2006527489629857,4.72976506452563,3.1439379805966663,radish_flea_beetle
10.0,3.1354545163831005,1.0959483925069702,3.6524676279967405,3.1130331056428435,4.222565675607252,radish_black_leaf_spot
2.0906916472040455,8.258636970250434,7.964940312975218,3.930138145906903,0.7453646171911363,4.968487048076177,banana_moko
9.589133315755605,2.536082920011741,2.566091440963125,5.393212466185834,2.7380451533132533,5.057796429364633,groundnut_late_leaf_spot
5.212993237198148,3.4514459996702267,3.822818215441659,10.0,1.9284151876346032,4.025752312029973,radish_downey_mildew
3.984322033066775,5.092923821359173,4.743475702325181,2.796037802829404,1.5690420462693504,4.439459725293704,cauliflower_bacterial_spot_rot
3.1664683588876663,6.984034437545637,7.280213572016181,1.1294556059713903,2.983247921767288,5.508667378932783,banana_moko
3.3808490594023883,5.586949234111922,1.5182383363598588,2.8482363597790714,7.615216587511618,6.485502569125744,radish_mosaic
8.068459796223744,3.6902460193278794,2.6007988656574517,5.059728424617152,1.0084757903538117,3.2076146326318637,banana_cordana
6.511556424487863,3.823582148348041,2.127073343738281,5.701295576566981,3.3717287014185824,2.1229100659467384,banana_cordana
0.0,0.0,0.0,0.441985921339263,0.5791291403890131,0.42288753179218264,groundnut_healthy
0.5551535878740613,0.06498093578455771,0.0,0.0,0.6265757004261399,0.24395637606394285,groundnut_healthy
3.1592666096066844,3.2526144701326634,3.945623982060673,8.904522716837068,2.723435545916363,3.958765153969625,radish_downey_mildew
9.107653792672114,5.4873128226184,2.0230160920828757,4.601757600041654,0.24763707774893295,7.2255301317193075,banana_yb_sigatoka
5.689224682392905,2.6203098603662376,3.4557172399750202,5.170060296367886,3.783195447978033,4.471981407273246,banana_cordana
2.858907124375322,2.3822252057586493,2.8099640038716274,1.2405436701382497,7.227193968750849,3.3566931280561487,banana_insectpest
6.193872001866055,1.2824654424510398,1.8777483739555376,1.894768886128166,0.10221047524169091,5.8476849599142335,groundnut_early_rust
8.632790315006382,1.4294155210570656,0.0,5.220619453704434,3.1606134178130243,5.486735623527325,banana_cordana
3.2706301129996813,4.939537031170724,8.072364348476757,0.9551266740275104,1.8695101344677472,6.538182545035728,banana_panama
0.0,0.0,0.14236777853466814,0.0,0.0,0.5351759176818803,groundnut_healthy
0.0,0.2355402020484432,0.04082235450912686,0.19727201715833717,0.0,0.0,chilli_healthy
1.1767576004669007,5.1834071426831425,9.737933566837654,2.6116196926907946,1.9740466859359187,6.398302137249464,banana_panama
5.590518530914094,0.31182198860295407,4.703085041397579,1.1158758368628536,5.301679369690975,3.262240850893135,banana_insectpest
8.067494405087814,1.3155992327393673,0.0,3.46583138484239,2.413864690393619,3.9459194271928384,chilli_leafspot
6.21660527047206,3.59126321588043,2.3894051868449755,2.5991236239188655,2.1049457922765726,6.393466727784996,chilli_leafspot
2.8813744533010377,2.9355726228338215,1.5725450598468478,1.4126604303285155,0.0,4.48212694985596,groundnut_early_rust
3.8991224472768433,1.1968656430504647,3.644339485305121,7.7312612988527025,0.0,2.3515248730423854,radish_downey_mildew
2.290354725879241,2.7040637064106425,0.0,0.32525496491083283,4.784602655598691,7.377096799114328,banana_bract_mosaic_virus
3.607905206036731,6.33434403303249,5.325373244604959,1.8474096837501388,1.770254873773323,7.5402860946082475,cauliflower_Blackrot
5.7154353590224805,5.815355282577672,3.253220436266738,5.176465913258278,2.266109295720067,3.9974235276295262,groundnut_late_leaf_spot
7.03214447038196,3.3621749832910424,3.961129383171837,3.6409658197968144,0.5661841274717592,3.510521290547622,groundnut_early_leaf_spot
2.7384443533638967,0.9205934949939261,3.4836298586192855,6.877519106665769,1.958333446754174,3.7819330065851524,radish_downey_mildew
4.6773107885419885,2.6693440686633956,1.7996943996928612,4.957383018033605,1.1042317309763332,6.139697073468809,groundnut_early_rust
1.871776867900461,5.858441444204177,4.908250318555984,0.0,2.9744635438112654,6.935271468476705,groundnut_nutrition_deficiency
7.219641257039414,2.069918575683303,1.6957412320867742,5.464254327416506,0.0,4.4294891730509995,groundnut_late_leaf_spot
1.923033984088409,5.394514892364176,2.3856286585403277,1.5063049050823416,7.9364535228703765,7.5442411618167755,banana_bract_mosaic_virus
8.584385766604477,3.934614287370635,5.58237908040516,5.344579963869817,3.7453483480500047,3.3748484884076753,groundnut_late_leaf_spot
9.821624040856094,2.7318993022444067,0.0,5.475839695135411,2.450992525408763,2.7601187806035257,radish_black_leaf_spot
5.160730259542416,2.265968253957842,4.403748647190167,4.088664323349465,4.927849360382602,6.3614909761096685,cauliflower_bacterial_spot_rot
7.726725190959031,5.4394447730193205,2.4075183302985788,4.478807575166896,2.6071736180484493,6.166875082073433,radish_black_leaf_spot
0.0,0.0,0.0,0.4150959059313051,0.4501992941975318,0.2256126596592541,banana_healthy
4.841357440855502,1.904634616078566,3.1723077905753905,7.024251087384336,2.9865330167393753,4.168560370881828,cauliflower_downy_mildew
8.775327214191744,5.239189019946415,3.7446082845462616,6.4240424287453495,0.13411710119196496,6.166627238917056,banana_sigatoka
7.305848325348403,3.9070068401284144,2.929883857203014,6.99168398079663,0.7207613940467834,4.938149349670818,banana_pestalotiopsis
7.790422465182046,5.632201756993616,2.772367807857111,7.019501437255941,0.0,7.902533335176156,banana_pestalotiopsis
0.0,0.25181831808893057,0.016507938467429817,0.0,0.07311763951118048,0.29564479464673643,chilli_healthy
5.127287091664206,3.8493499369860213,4.208605475793886,4.204581616836297,1.5018903959296055,6.846178390725812,cauliflower_bacterial_spot_rot
1.0207723136645563,0.9810324241844097,2.734322090177886,0.035034774207173824,10.0,6.156419819797545,chilli_leafcurl
8.531303985570926,3.0503016482863505,1.9016690211298024,6.324861089415261,3.8772450304626425,6.022929517785611,chilli_leafspot
9.259932319430016,3.059593626849861,1.8656999777609544,5.141268234977758,4.198634592393857,1.5061400968152214,chilli_leafspot
3.1730855186844362,7.1502649328896535,2.5553258965588017,1.1755157623881645,7.0568770837334736,4.8849842215887405,radish_mosaic
3.816724066023813,3.5792553126673656,2.5037624894288038,6.976912893504201,2.7318909471855726,3.8266145902666846,cauliflower_downy_mildew
2.0128319741557763,2.425287880969207,4.023672547261933,2.353509982620193,8.513116198041297,4.599297529526883,chilli_leafcurl
9.595961537975874,4.76212001391751,2.480203526240597,4.583124070914684,0.0,5.964373451656826,banana_sigatoka
2.9424170461793024,3.359208246458053,4.379528536311656,3.639457742246946,1.3371141963373916,8.97078633107481,cauliflower_Blackrot
1.171428504143704,0.0723827455588202,0.0,0.4239643766776409,0.9328636779842284,0.0,cauliflower_healthy
1.424990914585652,4.77720922800342,0.6723980311927662,0.0,6.975030986873038,8.627488034284987,banana_bract_mosaic_virus
7.757193311755895,3.7801057081488616,1.2697075726658291,7.135115502324454,3.1438115051952247,5.946890241679892,banana_pestalotiopsis
5.541617057437559,1.5825677526846023,4.91261308089159,5.005616865443573,1.8791649526193877,4.864423412702644,cauliflower_bacterial_spot_rot
1.5770221067820658,4.610309677901632,4.793383514393616,2.612302666886022,1.3144198892301708,9.120107545371036,cauliflower_Blackrot
5.6801803184744735,0.500917376512841,2.032585891066997,2.7576000035296593,0.40480089359762406,6.171301904815713,groundnut_early_rust
1.463164111082651,4.5880260673199365,10.0,0.0,0.306263849541228,5.690389756562869,banana_panama
8.385853567181599,5.600280186638014,2.097727644116013,8.733730348062613,2.668241980194783,3.1767057487594315,groundnut_late_leaf_spot
9.121585648803949,5.443910735605268,1.6592075892825184,5.950210674507145,3.1645861515360556,5.490082444759254,banana_yb_sigatoka
7.287272436119233,2.128629076383218,3.2122051383423744,4.365313310739677,0.9687173627195806,8.165783197921723,groundnut_rust
0.15128516746789172,0.006502381991654717,0.0,0.0,0.0,0.0,groundnut_healthy
5.673210468006285,2.6775976603091505,2.016895758157501,4.78412484480648,0.9375237505609013,2.3660361421842255,groundnut_early_leaf_spot
7.7683237321954515,3.8260007206092608,4.067157743152151,3.7037998686618367,3.405681488255142,6.620606108031517,groundnut_rust
7.906492717185781,5.659489179277333,4.810702673120284,7.342005764151754,0.29673877304475127,7.268793962681259,banana_yb_sigatoka
3.8557050859805546,1.1501190481423722,4.443812691901916,1.943183504293051,3.317075065985734,2.400581971484592,radish_flea_beetle
0.0,0.1431938493703726,0.493663564755226,0.5587376257920592,0.08404628770539085,0.4836497830907115,radish_healthy
4.595439024835979,1.357619944918809,4.613799490434234,4.3221848480722755,7.978601226933115,2.942293791203073,banana_insectpest
2.6900319426373214,1.0907351992512841,3.921016682640854,9.446413963312017,0.0,6.205966619381807,radish_downey_mildew
8.377966245866398,5.257979380945457,4.348112744514914,6.812392916850065,2.2314342117802286,8.822106436782615,banana_yb_sigatoka
7.5251242715468,3.984236694451562,2.484452688145389,3.797087982114837,1.8557330797582652,4.454213538003089,radish_black_leaf_spot
7.594546669431432,4.002677946594883,2.670427500760443,5.451337752816965,1.1730658427338518,5.561228124630663,banana_pestalotiopsis
2.6100256869975986,5.434222482883717,1.5685245676358595,3.7722947555723225,3.7190996169335735,4.019257892853133,chilli_whitefly
6.420656055536055,3.089175468538751,1.7949871954438632,4.319989292076066,3.9089391812520295,5.044202970641449,radish_black_leaf_spot
0.5933673100886655,0.7181677028529893,0.0,0.02300137362663706,0.0,0.5863784226337224,banana_healthy
0.19448936467609187,0.12573680447025604,0.0,0.0,0.5243535632082817,0.8277035565441476,banana_healthy
1.5299950770232726,4.279523970227726,7.99511312962141,0.0,0.0,6.214235003664573,banana_panama
4.155110379414962,4.615119413527358,2.096266103763226,2.091322899762305,5.1501595889236125,1.8970096098311973,chilli_whitefly
7.164246692255974,7.23703943106482,2.1944308903546967,6.107037835935086,1.6625556855166796,7.148102960201153,banana_yb_sigatoka
5.52965559818567,2.588442196263907,0.9617472795755198,5.047454739902544,1.4521780852489323,3.1467299720794095,groundnut_early_leaf_spot
0.0,0.7158747421205395,0.0,0.0,0.0,1.241882996293754,chilli_healthy
4.716954242559587,4.258553327605489,5.3712685309517845,5.9347738334842575,3.4369862480458093,5.452205268595085,cauliflower_bacterial_spot_rot
1.1100888330871324,8.551074566923296,3.224424129232725,2.703949859140186,3.5345750096250317,6.940218002912797,chilli_yellowish
0.0,0.7691328204560175,0.0,0.0,0.0,0.0,cauliflower_healthy
7.5228548536246524,3.924500696159051,3.6398878429865147,5.266399513555173,1.478973853141334,5.975265811859866,groundnut_rust
7.66021773814415,1.5699521035885926,3.1897126782921434,6.040132161567781,1.9017267445130084,6.189429335511999,banana_pestalotiopsis
2.0812160577055465,3.6614085568150427,0.7722821400765567,2.4846657136887424,3.4722063270081214,4.358886648851123,chilli_whitefly
8.692452899079601,3.013170428806776,1.3137573934944151,3.664252098353745,2.8071741344564303,5.8007263906386015,radish_black_leaf_spot
3.64698583023817,3.046486331030048,2.4978498789069263,3.8995481714331732,1.429658606627885,2.389933307972423,groundnut_early_leaf_spot
6.603139241113009,3.570411478703997,1.9684637833458551,4.931317427290783,0.0,6.6071919073759995,banana_pestalotiopsis
3.254518762081359,3.9559565752027988,4.72986689101348,5.462467565004774,2.2162836625511773,3.8640293156610364,radish_downey_mildew
0.1545788597587321,0.0,0.0025426980641170423,0.7635661920775653,0.0,0.0,cauliflower_healthy
4.815791448021067,0.35739188855502246,4.402038330853561,0.42160869793773403,3.2778549893672624,2.760361101674228,radish_flea_beetle
8.547703304899295,3.80781762152395,1.8338528192194714,3.530842116452761,0.7491720912567696,2.9793754549488396,banana_cordana
7.866994923331524,2.6200106823160274,4.672709436649288,4.017829896643798,2.203252963931248,5.06905681282488,chilli_anthracnose
2.0495449467049274,8.244590678389892,8.401326217818227,4.773686278027733,0.8076925812871567,5.163109480662017,banana_moko
4.057633783927347,4.319735290742371,3.269874953863584,2.0701724821617673,4.833898577192031,1.9058425420071872,chilli_whitefly
3.4648675433666076,2.1357685484636275,3.56426000661332,0.0,6.53398367403861,2.6332570667180244,banana_insectpest
1.1277950098440672,7.540788973245144,3.50648748341982,2.1747403961922696,0.0,7.92543672023683,cauliflower_Blackrot
7.2033211266189925,4.871813946803273,2.8324473350434225,8.90139325018847,0.05197948382175044,6.831378252361107,banana_sigatoka
0.08247843770451234,0.5660484404173446,0.0,0.07499754495386957,0.0,0.4013637862188489,cauliflower_healthy
0.9568556156136274,6.986959435558034,8.164822975288443,6.501808266072111,1.7790250211801575,3.64378552461838,banana_moko
7.966462674466049,3.995212710271538,0.9726790070753235,2.854348199568493,2.6801132580852176,4.4097446542226395,chilli_leafspot
3.831447065412009,4.358184679698099,4.930265084086388,1.7300103750905993,5.886379126206571,6.712306183610672,radish_mosaic
0.9095010507528434,4.453735302940753,3.6894827057531456,1.4035370157971814,1.0656338384495514,8.52970371187154,cauliflower_Blackrot
7.122227554314384,4.858824181794224,0.5130715092153191,3.238969681097072,1.1977130094838202,4.0610652422272215,banana_cordana
3.297986218123617,6.299255476395555,3.3162048908907398,1.8081056885102957,1.9722286930469133,7.711323382627906,groundnut_nutrition_deficiency
0.7676931496601,6.0980046948339695,4.744580228712746,0.0,1.640164784435878,6.521753496411914,groundnut_nutrition_deficiency
2.3862022280273245,1.0623707652596646,3.8296276572966303,0.29156596983360317,9.899466044934154,3.6710662295431344,chilli_leafcurl
0.19867336326943535,0.7790831775064729,0.0,0.4538819989846268,0.0,0.0,radish_healthy
1.8203604159362956,2.7238697604858926,3.8825622111380267,2.0355453703482995,5.760459080870234,3.735746999075021,chilli_whitefly
5.7871467466625575,2.075597342694255,1.91491027150309,2.0345488623671013,1.785975752696606,8.013822454678692,groundnut_early_rust
0.0,0.1639397620796787,0.042946503146665205,0.0,0.0,0.0,banana_healthy
0.6349515443877323,5.636371128489872,3.35818572823697,3.215988203478963,5.969653544554078,4.076203961139106,radish_mosaic
2.506417231292833,1.739941986336287,5.24067754461697,0.0,6.339259547695718,3.122998120362795,chilli_leafcurl
2.8282003996373613,2.7466765638306647,2.1791478659518857,0.887738201256584,3.431932436945651,4.639027950397608,chilli_whitefly
2.004815550766356,5.7098852221437175,3.542515255272552,1.7514059730871518,2.5241056303058764,9.554008579926101,cauliflower_Blackrot
6.333271377124334,4.493143996849637,4.389779466791453,5.539957410926323,1.74558452919855,3.6342192259003525,groundnut_late_leaf_spot
1.8039113231224253,2.2170928102700302,2.954196495640286,1.9217403429168327,10.0,3.0231145330093807,chilli_leafcurl
5.974983592112718,4.178570514015508,1.7432882403786016,5.827665112741742,0.0,5.118308143832749,banana_sigatoka
6.350991857154148,2.9061960766370483,2.873056848548744,3.821234002282768,2.0558068431179555,4.731791527644187,chilli_leafspot
5.5311135433346355,2.7688627034908793,3.5557835562455646,8.291309283072524,2.0211889342159832,3.020789001750379,radish_downey_mildew
8.32374127860691,3.315299460181052,2.8009945984560276,5.256791471748516,1.3288610258609317,5.754570968129911,radish_black_leaf_spot
6.515294020550447,2.818300718416288,1.142464625450844,2.3939898096136725,3.167002154079145,4.147661555418707,chilli_leafspot
0.0,0.23972075904303194,0.4372585370662613,0.0,0.0,0.0,banana_healthy
6.430377230643012,2.827198906645359,1.3240146144967906,3.5339942194594793,2.948463315386134,6.015952833441222,radish_black_leaf_spot
5.060349458765167,2.807416535605725,1.6525186127078009,10.0,1.7147319519834647,3.4322711039673734,cauliflower_downy_mildew
4.908921457904407,3.0963834871502542,8.029411131928994,4.445022271253197,0.0,5.348641233939642,cauliflower_bacterial_spot_rot
2.6167190186324314,2.516472181032872,0.0,8.768773184011826,0.3527850803467165,4.824205759918166,radish_downey_mildew
3.196137295940973,5.154619545627098,3.7410030934766145,3.365429331163246,0.5756169341421387,8.272791088187828,cauliflower_Blackrot
3.117758758284104,3.9874499024687546,3.70832656134296,2.0027455233722047,8.284438192275916,4.5262709063263875,banana_insectpest
5.460405095796175,0.8529800019175797,2.4269439432845568,2.0243555410715324,5.6060980918168495,2.4317692436612326,radish_flea_beetle
4.15615532571765,1.1950217628624253,2.3322410665800284,8.620652259390752,2.532671406851464,5.465398900004904,cauliflower_downy_mildew
1.1048694482292785,6.2061502689816495,8.904103356202917,2.262553459570686,0.9723817780625552,4.266039515966529,banana_moko
0.6585267935357508,1.0590661591325135,4.336898923362527,0.2900250215890653,7.174280422902831,4.6391157851368785,chilli_leafcurl
2.033982051356553,5.035707367394894,3.125940567171197,0.3807463261391514,6.11534493232918,6.445269653553949,banana_bract_mosaic_virus
0.0,0.0,0.0,0.12020560683432803,0.0,0.21270431470929238,groundnut_healthy
1.3156231186562408,5.585070142764582,8.040683268418805,1.5715107171906118,3.11117012085754,4.8907089675763675,banana_moko
2.591981481057067,5.221803348433848,0.9699706637825438,1.8403718552907895,5.3092346085146715,7.146411777574434,banana_bract_mosaic_virus
4.847280339826517,4.151104051738846,2.8823627144642545,7.90271511079037,2.557116491882952,4.681593447429091,cauliflower_downy_mildew
1.0454760995212413,9.16996575376278,2.5677625098180776,4.434907831938879,4.325843945638451,6.773343835943853,chilli_yellowish
5.375236172970478,1.0671542181849123,5.8705470213962725,0.16344630830794782,8.955570557335358,2.5527892992576304,banana_insectpest
0.7687183007106109,1.784320983187855,3.0859969677010217,1.8359578014612965,9.764799649526632,4.203448492261943,chilli_leafcurl
6.170733531754186,1.8662407006647008,2.942056427495374,3.1307444607249684,0.0,6.114552561070594,groundnut_early_rust
5.789730040043345,2.5770567557545707,1.9985299540300945,2.913692608268268,2.206594384367654,5.000833082471597,groundnut_early_leaf_spot
4.034297823537035,4.869953948126938,5.948469291842564,4.6246149959539355,3.483131842673724,3.5759323025721295,cauliflower_bacterial_spot_rot
6.974811540541629,0.7294638169129728,3.873820455707435,6.127549179442601,0.0,7.918284104535279,groundnut_rust
3.241072008805715,8.769266024626265,1.9074987909963315,0.1400009858047908,1.8615581584041998,4.973317997723525,chilli_yellowish
6.827986765631175,0.8401925575338751,1.4166362397814012,4.513670497181399,3.134805538478852,7.870248067348741,chilli_leafspot
1.9842542200133444,4.086509313571344,4.499147227529828,0.8042976051239938,4.598399658996463,6.413254637678171,radish_mosaic
0.20525339574319074,0.004755919970497112,0.0,0.0,0.7884249127946085,0.0,chilli_healthy
1.819859658495432,5.483192598463163,8.583421749874326,0.6607538936130921,0.0,5.8870165936418815,banana_moko
7.7185608889783035,6.360839333309793,2.0169029847255975,7.4087138968257715,3.901687571654144,5.054559831479833,groundnut_late_leaf_spot
4.708800246287453,6.09635027842893,5.651908357969128,1.8308924209822508,1.1724133941188672,5.93614507647242,cauliflower_bacterial_spot_rot
4.572732907190391,5.760702826781613,0.0,1.2237451777233133,5.205856242277934,8.02292000175547,banana_bract_mosaic_virus
9.456991702014305,5.611266233621422,2.318196707295905,6.221201775432211,2.0603281431930025,4.360561994797299,banana_sigatoka
8.124032238395072,1.7195121407150136,1.647045030404885,3.096082926414684,2.959776080390866,5.427536059689929,radish_black_leaf_spot
3.6479410809061235,4.484010309662193,5.588009106987926,1.9603183983658785,1.2650101243484229,7.948610745109377,cauliflower_Blackrot
0.7145381323871489,7.052752115107357,3.248545532485048,2.2232572545814544,5.299745185219624,8.09659198737466,chilli_yellowish
1.6669468924213382,8.549528606819054,8.506136089101044,4.572230289697076,1.7408473755797214,6.12497299100831,banana_moko
4.834482969460359,0.6307897882967142,3.8661894074284677,1.034040222976927,6.534760100309727,2.503661201244429,banana_insectpest
3.2431182293712886,1.432446923735728,3.527004509318791,2.7726956123553874,2.842305968068544,1.8249834764668809,chilli_whitefly
7.029407853536403,1.0666365202009733,4.581146795171541,0.0,2.67976953839902,3.357559366187183,radish_flea_beetle
3.8413967732267538,2.0867347584611466,2.1997337662636767,1.0653955486154785,8.621287470895767,4.063429426301755,banana_insectpest
1.4591981869183912,4.711522433290973,3.865394186500986,1.307589583562624,10.0,4.362316762003625,chilli_leafcurl
0.056813680618772955,0.0,0.7898593900435031,0.0,0.0,0.0,radish_healthy
6.833115512467255,5.560374725618276,2.1370029001857542,2.5320315426561955,2.3832044660059934,4.666238794052219,chilli_leafspot
8.339966215256583,3.785514256372079,4.035381066276399,5.313894897170803,2.324385495012043,4.841991461053618,groundnut_late_leaf_spot
